,City,Product line,Date,Time,Rating
334,Naypyitaw,Sports and travel,3/24/2019,13:48,8.5
335,Yangon,Electronic accessories,3/21/2019,10:17,9.1
336,Yangon,Fashion accessories,3/19/2019,15:49,7.5
337,Mandalay,Sports and travel,2/24/2019,13:02,5.2
338,Naypyitaw,Electronic accessories,3/28/2019,12:58,9.5
339,Mandalay,Food and beverages,02/05/2019,15:26,8.9
340,Mandalay,Electronic accessories,02/10/2019,18:23,7.8
341,Mandalay,Health and beauty,03/05/2019,19:06,8.9
342,Mandalay,Health and beauty,2/15/2019,20:21,7.7
343,Naypyitaw,Food and beverages,1/30/2019,16:24,9.3
344,Yangon,Sports and travel,2/14/2019,15:04,6.2
345,Yangon,Fashion accessories,2/27/2019,16:10,7.6
346,Yangon,Electronic accessories,02/04/2019,12:14,7.3
347,Naypyitaw,Home and lifestyle,1/20/2019,10:13,4.7
348,Yangon,Electronic accessories,3/28/2019,17:38,5.1
349,Mandalay,Health and beauty,2/27/2019,11:06,4.8
350,Naypyitaw,Fashion accessories,2/15/2019,14:53,6.6
351,Yangon,Electronic accessories,1/26/2019,18:22,5.5
352,Mandalay,Fashion accessories,3/14/2019,19:02,8.5
353,Mandalay,Home and lifestyle,03/02/2019,14:16,4.8
354,Naypyitaw,Electronic accessories,03/04/2019,15:44,8.4
355,Mandalay,Food and beverages,01/07/2019,12:20,7.8
356,Naypyitaw,Fashion accessories,03/08/2019,20:01,9.3
357,Naypyitaw,Sports and travel,01/09/2019,13:45,5.2
358,Mandalay,Electronic accessories,03/01/2019,15:40,6.5
359,Mandalay,Sports and travel,3/16/2019,16:58,5.6
360,Yangon,Food and beverages,2/17/2019,11:12,7.4
361,Naypyitaw,Food and beverages,2/27/2019,15:12,9.1
362,Naypyitaw,Food and beverages,03/07/2019,20:37,8.0
363,Yangon,Home and lifestyle,1/21/2019,17:44,7.2
364,Naypyitaw,Food and beverages,2/19/2019,16:23,7.1
365,Naypyitaw,Fashion accessories,01/06/2019,12:12,9.1
366,Naypyitaw,Electronic accessories,3/14/2019,19:33,5.6
367,Yangon,Home and lifestyle,3/24/2019,10:29,6.0
368,Naypyitaw,Sports and travel,1/27/2019,14:28,5.4
369,Yangon,Electronic accessories,03/06/2019,12:46,7.8
370,Mandalay,Electronic accessories,02/02/2019,19:40,9.9
371,Mandalay,Fashion accessories,1/25/2019,19:39,4.9
372,Naypyitaw,Home and lifestyle,3/14/2019,17:54,5.2
373,Naypyitaw,Fashion accessories,1/29/2019,12:25,8.9
374,Yangon,Home and lifestyle,01/03/2019,16:47,9.1
375,Yangon,Fashion accessories,1/14/2019,12:52,7.0
376,Mandalay,Home and lifestyle,01/05/2019,19:50,9.6
377,Naypyitaw,Sports and travel,2/22/2019,18:17,8.7
378,Naypyitaw,Fashion accessories,02/06/2019,17:20,9.4
379,Mandalay,Electronic accessories,1/30/2019,13:32,4.0
380,Yangon,Sports and travel,01/11/2019,10:37,7.5
381,Naypyitaw,Electronic accessories,3/19/2019,14:35,4.2
382,Mandalay,Food and beverages,1/14/2019,12:09,9.9
383,Naypyitaw,Food and beverages,03/01/2019,15:32,4.2
384,Yangon,Food and beverages,01/06/2019,13:58,9.9
385,Mandalay,Sports and travel,1/31/2019,13:19,5.8
386,Naypyitaw,Food and beverages,03/11/2019,13:37,6.0
387,Yangon,Health and beauty,2/20/2019,16:49,10.0
388,Naypyitaw,Fashion accessories,1/27/2019,14:55,9.5
389,Mandalay,Food and beverages,03/10/2019,14:04,6.6
390,Naypyitaw,Fashion accessories,2/15/2019,12:31,8.1
391,Mandalay,Fashion accessories,1/26/2019,14:51,9.7
392,Yangon,Electronic accessories,2/13/2019,18:27,7.2
393,Yangon,Sports and travel,03/09/2019,12:45,6.2
394,Yangon,Health and beauty,03/06/2019,10:36,7.3
395,Yangon,Health and beauty,1/24/2019,20:36,4.3
396,Yangon,Food and beverages,3/13/2019,14:16,4.6
397,Mandalay,Home and lifestyle,3/15/2019,10:26,5.8
398,Mandalay,Health and beauty,03/05/2019,13:30,8.3
399,Mandalay,Electronic accessories,03/04/2019,16:28,8.0
400,Naypyitaw,Food and beverages,3/25/2019,20:18,9.4
401,Naypyitaw,Home and lifestyle,03/12/2019,20:04,6.2
402,Naypyitaw,Home and lifestyle,02/04/2019,13:38,9.8
403,Mandalay,Fashion accessories,2/22/2019,10:43,9.6
404,Naypyitaw,Fashion accessories,2/16/2019,17:30,4.9
405,Yangon,Sports and travel,1/19/2019,15:28,8.0
406,Yangon,Food and beverages,01/11/2019,19:07,7.8
407,Mandalay,Fashion accessories,01/04/2019,19:01,4.1
408,Yangon,Home and lifestyle,03/04/2019,19:48,5.5
409,Naypyitaw,Fashion accessories,1/28/2019,19:24,5.4
410,Mandalay,Health and beauty,01/02/2019,13:00,5.1
411,Mandalay,Sports and travel,1/25/2019,14:29,6.9
412,Yangon,Health and beauty,01/04/2019,13:21,7.8
413,Yangon,Sports and travel,03/10/2019,18:55,6.6
414,Yangon,Home and lifestyle,3/22/2019,19:36,9.2
415,Mandalay,Health and beauty,1/25/2019,16:28,7.8
416,Naypyitaw,Home and lifestyle,01/08/2019,13:48,8.7
417,Naypyitaw,Health and beauty,1/22/2019,10:57,9.2
418,Mandalay,Health and beauty,01/12/2019,17:13,8.3
419,Yangon,Electronic accessories,02/04/2019,10:23,8.2
420,Naypyitaw,Food and beverages,3/28/2019,13:57,7.5
421,Naypyitaw,Electronic accessories,1/23/2019,13:29,9.8
422,Naypyitaw,Fashion accessories,02/08/2019,13:00,8.7
423,Mandalay,Fashion accessories,3/19/2019,19:42,6.7
424,Naypyitaw,Fashion accessories,03/09/2019,15:36,5.0
425,Mandalay,Fashion accessories,01/02/2019,13:40,7.0
426,Yangon,Health and beauty,1/21/2019,18:01,8.9
427,Mandalay,Food and beverages,3/20/2019,13:53,8.0
428,Mandalay,Sports and travel,2/27/2019,17:27,6.9
429,Yangon,Home and lifestyle,03/08/2019,10:53,7.3
430,Mandalay,Fashion accessories,1/31/2019,19:48,6.9
431,Naypyitaw,Food and beverages,03/08/2019,16:53,5.7
432,Yangon,Electronic accessories,1/13/2019,19:14,6.4
433,Mandalay,Fashion accessories,03/09/2019,14:36,9.6
434,Mandalay,Fashion accessories,2/22/2019,18:19,6.8
435,Naypyitaw,Sports and travel,3/19/2019,19:09,9.0
436,Naypyitaw,Sports and travel,1/20/2019,16:51,9.6
437,Yangon,Home and lifestyle,03/08/2019,15:37,7.7
438,Naypyitaw,Food and beverages,03/08/2019,20:15,7.0
439,Naypyitaw,Electronic accessories,02/07/2019,14:38,6.5
440,Naypyitaw,Food and beverages,1/15/2019,19:25,8.1
441,Mandalay,Sports and travel,3/22/2019,19:35,4.3
442,Yangon,Home and lifestyle,1/15/2019,15:42,6.5
443,Naypyitaw,Fashion accessories,01/08/2019,14:11,9.5
444,Yangon,Sports and travel,1/15/2019,10:43,9.7
445,Mandalay,Health and beauty,1/28/2019,17:58,9.5
446,Naypyitaw,Food and beverages,2/14/2019,11:26,8.9
447,Naypyitaw,Fashion accessories,03/10/2019,17:38,6.5
448,Mandalay,Health and beauty,01/12/2019,20:07,5.3
449,Mandalay,Sports and travel,3/26/2019,11:02,9.6
450,Mandalay,Electronic accessories,01/01/2019,19:07,6.7
451,Mandalay,Electronic accessories,01/02/2019,18:50,7.6
452,Yangon,Food and beverages,3/16/2019,12:43,4.8
453,Yangon,Health and beauty,03/03/2019,15:09,5.5
454,Yangon,Electronic accessories,1/31/2019,13:47,4.7
455,Mandalay,Fashion accessories,2/13/2019,16:59,6.9
456,Mandalay,Food and beverages,2/15/2019,14:15,4.5
457,Mandalay,Electronic accessories,02/07/2019,20:24,6.2
458,Naypyitaw,Electronic accessories,1/27/2019,13:58,7.6
459,Naypyitaw,Food and beverages,2/23/2019,16:52,7.9
460,Naypyitaw,Food and beverages,02/03/2019,15:19,4.5
461,Mandalay,Food and beverages,03/03/2019,12:25,8.7
462,Naypyitaw,Sports and travel,02/03/2019,10:02,6.1
463,Naypyitaw,Food and beverages,3/17/2019,18:58,6.4
464,Yangon,Food and beverages,3/28/2019,15:31,9.1
465,Naypyitaw,Sports and travel,03/02/2019,11:22,7.1
466,Naypyitaw,Health and beauty,02/08/2019,13:12,7.7
467,Mandalay,Sports and travel,3/22/2019,18:33,4.5
468,Naypyitaw,Food and beverages,02/09/2019,10:02,7.2
469,Naypyitaw,Electronic accessories,2/15/2019,11:21,8.4
470,Naypyitaw,Home and lifestyle,1/23/2019,12:10,5.4
471,Yangon,Sports and travel,1/25/2019,11:40,9.7
472,Yangon,Fashion accessories,02/02/2019,18:31,5.5
473,Mandalay,Health and beauty,3/30/2019,17:58,4.6
474,Yangon,Electronic accessories,3/30/2019,17:04,6.6
475,Yangon,Health and beauty,2/25/2019,20:35,6.3
476,Yangon,Sports and travel,3/18/2019,16:10,4.2
477,Naypyitaw,Electronic accessories,03/07/2019,16:54,4.4
478,Mandalay,Sports and travel,3/16/2019,10:11,6.7
479,Yangon,Electronic accessories,1/29/2019,11:26,6.7
480,Naypyitaw,Food and beverages,02/02/2019,20:29,8.4
481,Naypyitaw,Electronic accessories,2/15/2019,12:12,6.2
482,Yangon,Sports and travel,01/08/2019,13:05,5.0
483,Mandalay,Home and lifestyle,02/12/2019,16:19,6.0
484,Naypyitaw,Sports and travel,01/01/2019,19:48,7.0
485,Mandalay,Sports and travel,3/21/2019,15:25,6.6
486,Mandalay,Fashion accessories,2/28/2019,14:42,7.3
487,Yangon,Fashion accessories,3/23/2019,18:59,8.3
488,Naypyitaw,Home and lifestyle,1/30/2019,20:47,4.3
489,Mandalay,Home and lifestyle,02/04/2019,13:21,9.8
490,Mandalay,Fashion accessories,3/13/2019,19:48,8.2
491,Yangon,Fashion accessories,3/15/2019,18:20,7.2
492,Mandalay,Health and beauty,03/05/2019,20:24,8.7
493,Naypyitaw,Home and lifestyle,03/05/2019,13:44,8.4
494,Mandalay,Fashion accessories,2/26/2019,11:48,7.1
495,Mandalay,Sports and travel,3/20/2019,14:14,5.5
496,Naypyitaw,Electronic accessories,01/01/2019,15:51,8.5
497,Naypyitaw,Food and beverages,1/27/2019,11:17,6.2
498,Mandalay,Sports and travel,1/21/2019,17:36,8.9
499,Yangon,Sports and travel,02/02/2019,15:47,9.6
500,Mandalay,Sports and travel,02/03/2019,15:53,5.4
501,Naypyitaw,Fashion accessories,01/05/2019,12:40,9.1
502,Naypyitaw,Home and lifestyle,1/27/2019,19:48,9.0
503,Mandalay,Sports and travel,3/25/2019,17:53,6.3
504,Mandalay,Sports and travel,2/25/2019,16:36,9.5
505,Yangon,Electronic accessories,1/28/2019,20:54,9.8
506,Mandalay,Sports and travel,01/08/2019,12:50,6.7
507,Mandalay,Food and beverages,1/29/2019,10:48,7.7
508,Mandalay,Health and beauty,3/29/2019,14:28,7.0
509,Naypyitaw,Home and lifestyle,02/09/2019,17:15,5.1
510,Mandalay,Sports and travel,1/16/2019,18:03,6.2
511,Yangon,Home and lifestyle,01/05/2019,17:29,6.1
512,Yangon,Fashion accessories,1/27/2019,18:05,9.3
513,Yangon,Electronic accessories,3/14/2019,12:07,7.6
514,Naypyitaw,Sports and travel,2/23/2019,19:49,8.2
515,Naypyitaw,Fashion accessories,3/18/2019,15:52,8.5
516,Mandalay,Health and beauty,3/29/2019,16:48,9.8
517,Naypyitaw,Home and lifestyle,1/22/2019,20:46,8.7
518,Yangon,Home and lifestyle,03/01/2019,18:14,9.7
519,Naypyitaw,Sports and travel,1/17/2019,15:05,4.3
520,Mandalay,Electronic accessories,3/26/2019,10:34,7.7
521,Naypyitaw,Home and lifestyle,3/20/2019,11:23,7.3
522,Yangon,Home and lifestyle,02/06/2019,13:55,5.9
523,Naypyitaw,Health and beauty,01/01/2019,11:43,5.0
524,Yangon,Food and beverages,1/27/2019,14:36,8.0
525,Yangon,Sports and travel,2/25/2019,16:03,7.1
526,Mandalay,Fashion accessories,1/16/2019,20:03,9.0
527,Mandalay,Fashion accessories,1/13/2019,14:55,6.7
528,Mandalay,Food and beverages,02/07/2019,11:28,6.1
529,Yangon,Sports and travel,2/17/2019,19:41,9.3
530,Yangon,Health and beauty,02/12/2019,19:01,7.0
531,Yangon,Fashion accessories,1/24/2019,18:04,7.2
532,Mandalay,Electronic accessories,02/06/2019,19:20,8.2
533,Naypyitaw,Food and beverages,3/26/2019,10:31,8.4
534,Yangon,Home and lifestyle,03/11/2019,13:28,6.2
535,Naypyitaw,Home and lifestyle,02/07/2019,11:36,7.4
536,Mandalay,Fashion accessories,01/05/2019,11:32,5.0
537,Yangon,Home and lifestyle,03/07/2019,11:44,6.9
538,Yangon,Fashion accessories,2/25/2019,17:16,4.9
539,Naypyitaw,Food and beverages,02/01/2019,18:43,5.1
540,Yangon,Home and lifestyle,1/22/2019,11:00,9.1
541,Naypyitaw,Health and beauty,01/03/2019,10:30,7.1
542,Mandalay,Sports and travel,2/13/2019,12:14,5.0
543,Naypyitaw,Electronic accessories,1/28/2019,16:43,5.5
544,Mandalay,Food and beverages,01/05/2019,20:40,9.2
545,Mandalay,Home and lifestyle,3/19/2019,13:40,4.9
546,Yangon,Fashion accessories,01/12/2019,16:23,8.9
547,Yangon,Sports and travel,01/07/2019,12:08,6.0
548,Mandalay,Sports and travel,1/26/2019,17:45,4.2
549,Yangon,Electronic accessories,1/23/2019,10:28,7.3
550,Mandalay,Fashion accessories,02/09/2019,20:31,6.5
551,Mandalay,Fashion accessories,2/22/2019,10:49,8.9
552,Mandalay,Health and beauty,02/05/2019,12:34,9.7
553,Naypyitaw,Electronic accessories,03/07/2019,10:23,8.6
554,Yangon,Electronic accessories,3/25/2019,18:51,6.9
555,Mandalay,Home and lifestyle,1/20/2019,13:45,7.7
556,Mandalay,Fashion accessories,02/04/2019,19:38,9.5
557,Naypyitaw,Food and beverages,1/30/2019,20:23,4.5
558,Yangon,Food and beverages,01/02/2019,15:24,5.6
559,Yangon,Home and lifestyle,3/29/2019,16:54,8.2
560,Mandalay,Electronic accessories,3/14/2019,12:32,7.3
561,Naypyitaw,Food and beverages,02/11/2019,15:42,4.4
562,Mandalay,Electronic accessories,1/30/2019,13:58,5.7
563,Yangon,Electronic accessories,3/20/2019,15:08,5.0
564,Mandalay,Fashion accessories,3/20/2019,13:02,9.0
565,Yangon,Food and beverages,1/17/2019,13:01,6.3
566,Naypyitaw,Sports and travel,02/03/2019,16:40,9.4
567,Yangon,Fashion accessories,01/01/2019,13:55,7.7
568,Mandalay,Fashion accessories,01/10/2019,10:33,5.5
569,Naypyitaw,Sports and travel,03/02/2019,16:42,4.1
570,Mandalay,Home and lifestyle,2/25/2019,17:16,7.6
571,Mandalay,Sports and travel,1/29/2019,11:48,8.6
572,Yangon,Food and beverages,03/10/2019,19:35,8.3
573,Mandalay,Food and beverages,1/13/2019,19:55,8.1
574,Yangon,Sports and travel,3/22/2019,14:33,8.6
575,Mandalay,Fashion accessories,03/01/2019,19:49,6.3
576,Mandalay,Food and beverages,2/20/2019,18:43,5.8
577,Naypyitaw,Food and beverages,1/14/2019,14:43,6.2
578,Yangon,Health and beauty,3/26/2019,13:54,7.7
579,Mandalay,Health and beauty,03/01/2019,12:15,8.1
580,Naypyitaw,Food and beverages,01/07/2019,12:37,7.3
581,Yangon,Health and beauty,02/01/2019,19:54,8.4
582,Naypyitaw,Fashion accessories,2/13/2019,15:06,8.0
583,Mandalay,Fashion accessories,1/14/2019,18:03,9.5
584,Mandalay,Sports and travel,1/19/2019,15:58,7.0
585,Yangon,Health and beauty,03/09/2019,13:53,9.8
586,Yangon,Food and beverages,3/27/2019,14:03,9.2
587,Yangon,Sports and travel,02/04/2019,16:38,7.7
588,Naypyitaw,Fashion accessories,3/14/2019,11:07,5.3
589,Yangon,Health and beauty,03/04/2019,12:23,4.4
590,Naypyitaw,Health and beauty,03/03/2019,10:54,4.3
591,Naypyitaw,Home and lifestyle,1/27/2019,17:38,9.4
592,Yangon,Sports and travel,02/07/2019,14:13,9.8
593,Yangon,Sports and travel,02/05/2019,11:51,4.8
594,Mandalay,Sports and travel,3/15/2019,13:05,5.3
595,Mandalay,Health and beauty,03/01/2019,11:30,8.7
596,Yangon,Food and beverages,2/15/2019,13:30,9.5
597,Naypyitaw,Sports and travel,2/17/2019,19:11,5.3
598,Naypyitaw,Fashion accessories,1/26/2019,18:53,9.2
599,Yangon,Home and lifestyle,3/24/2019,14:22,9.6
600,Naypyitaw,Electronic accessories,1/23/2019,17:16,6.4
601,Naypyitaw,Fashion accessories,1/26/2019,10:06,4.5
602,Naypyitaw,Food and beverages,3/14/2019,20:35,6.9
603,Mandalay,Sports and travel,3/17/2019,13:54,7.8
604,Naypyitaw,Fashion accessories,01/08/2019,20:08,4.5
605,Mandalay,Home and lifestyle,02/08/2019,15:26,8.6
606,Yangon,Fashion accessories,02/10/2019,12:56,5.2
607,Naypyitaw,Food and beverages,3/28/2019,19:16,6.4
608,Yangon,Fashion accessories,1/23/2019,12:20,5.2
609,Mandalay,Food and beverages,1/17/2019,10:37,8.9
610,Yangon,Electronic accessories,02/07/2019,10:18,6.2
611,Naypyitaw,Food and beverages,03/09/2019,11:23,6.7
612,Mandalay,Fashion accessories,1/24/2019,11:45,7.2
613,Naypyitaw,Sports and travel,1/19/2019,16:08,9.0
614,Yangon,Food and beverages,02/03/2019,11:25,4.2
615,Yangon,Sports and travel,3/20/2019,12:24,4.2
616,Mandalay,Sports and travel,1/13/2019,19:51,6.9
617,Naypyitaw,Electronic accessories,3/14/2019,18:10,4.4
618,Yangon,Food and beverages,1/23/2019,11:22,4.0
619,Naypyitaw,Fashion accessories,02/07/2019,17:55,8.5
620,Yangon,Food and beverages,3/28/2019,15:30,9.2
621,Yangon,Food and beverages,3/20/2019,19:44,9.8
622,Mandalay,Home and lifestyle,1/17/2019,15:27,4.9
623,Mandalay,Fashion accessories,01/12/2019,11:25,4.4
624,Mandalay,Fashion accessories,2/16/2019,15:42,6.8
625,Mandalay,Food and beverages,1/26/2019,16:04,9.1
626,Yangon,Sports and travel,03/09/2019,12:37,8.7
627,Mandalay,Health and beauty,3/14/2019,14:41,5.0
628,Yangon,Home and lifestyle,1/25/2019,14:19,7.5
629,Yangon,Fashion accessories,1/26/2019,18:19,8.2
630,Yangon,Sports and travel,1/19/2019,14:08,6.7
631,Yangon,Electronic accessories,03/05/2019,16:38,5.4
632,Yangon,Food and beverages,1/15/2019,10:54,7.0
633,Mandalay,Home and lifestyle,3/18/2019,11:29,4.7
634,Mandalay,Food and beverages,3/20/2019,19:28,5.0
635,Mandalay,Health and beauty,1/15/2019,15:01,5.0
636,Yangon,Health and beauty,03/03/2019,20:31,6.0
637,Naypyitaw,Electronic accessories,3/19/2019,12:16,6.3
638,Mandalay,Food and beverages,03/08/2019,15:27,8.5
639,Mandalay,Fashion accessories,2/27/2019,17:36,7.5
640,Mandalay,Food and beverages,2/23/2019,20:00,6.4
641,Naypyitaw,Electronic accessories,3/19/2019,15:29,4.7
642,Mandalay,Electronic accessories,3/27/2019,15:08,6.0
643,Naypyitaw,Food and beverages,3/30/2019,19:26,4.0
644,Naypyitaw,Electronic accessories,2/16/2019,15:53,5.5
645,Yangon,Home and lifestyle,1/18/2019,18:43,8.7
646,Naypyitaw,Health and beauty,3/30/2019,14:58,7.4
647,Mandalay,Fashion accessories,3/20/2019,19:55,5.6
648,Naypyitaw,Sports and travel,1/16/2019,15:10,6.3
649,Naypyitaw,Electronic accessories,2/24/2019,16:44,7.1
650,Mandalay,Electronic accessories,1/15/2019,18:22,7.8
651,Mandalay,Health and beauty,1/22/2019,11:52,9.9
652,Yangon,Home and lifestyle,02/03/2019,17:24,7.3
653,Mandalay,Sports and travel,03/06/2019,15:31,5.1
654,Mandalay,Fashion accessories,2/16/2019,18:04,9.4
655,Yangon,Electronic accessories,3/14/2019,14:13,5.8
656,Naypyitaw,Electronic accessories,2/27/2019,10:23,8.0
657,Yangon,Fashion accessories,1/18/2019,10:11,7.9
658,Yangon,Sports and travel,1/29/2019,15:48,5.9
659,Yangon,Fashion accessories,2/26/2019,17:46,4.9
660,Mandalay,Sports and travel,02/03/2019,11:46,9.3
661,Naypyitaw,Sports and travel,1/16/2019,12:07,7.9
662,Mandalay,Fashion accessories,3/24/2019,18:14,5.9
663,Naypyitaw,Food and beverages,02/12/2019,14:45,9.9
664,Naypyitaw,Sports and travel,2/21/2019,11:39,7.7
665,Yangon,Fashion accessories,02/04/2019,15:44,7.6
