,City,Product line,Date,Time,Rating
666,Mandalay,Food and beverages,2/20/2019,13:06,7.7
667,Mandalay,Health and beauty,2/23/2019,20:43,6.4
668,Naypyitaw,Health and beauty,2/16/2019,14:19,4.4
669,Mandalay,Sports and travel,1/17/2019,10:01,4.1
670,Yangon,Fashion accessories,1/14/2019,19:30,4.4
671,Mandalay,Food and beverages,3/30/2019,16:34,5.5
672,Mandalay,Health and beauty,03/02/2019,13:10,4.0
673,Naypyitaw,Health and beauty,2/15/2019,17:10,9.3
674,Yangon,Electronic accessories,03/01/2019,10:22,4.8
675,Mandalay,Fashion accessories,2/24/2019,19:57,4.6
676,Mandalay,Sports and travel,2/19/2019,19:29,7.3
677,Yangon,Food and beverages,2/23/2019,18:30,6.0
678,Naypyitaw,Health and beauty,02/07/2019,14:27,8.1
679,Yangon,Food and beverages,01/11/2019,13:57,9.4
680,Mandalay,Electronic accessories,02/12/2019,19:43,6.5
681,Mandalay,Sports and travel,1/14/2019,10:11,7.0
682,Naypyitaw,Fashion accessories,01/09/2019,13:46,7.1
683,Yangon,Fashion accessories,2/27/2019,12:22,6.6
684,Mandalay,Sports and travel,1/24/2019,19:20,4.9
685,Mandalay,Home and lifestyle,01/08/2019,12:58,6.4
686,Mandalay,Sports and travel,01/08/2019,11:59,8.0
687,Yangon,Home and lifestyle,1/16/2019,17:59,4.3
688,Naypyitaw,Sports and travel,3/13/2019,12:51,6.1
689,Yangon,Food and beverages,2/15/2019,10:36,7.5
690,Naypyitaw,Sports and travel,1/25/2019,13:38,6.7
691,Naypyitaw,Food and beverages,03/12/2019,19:39,5.2
692,Yangon,Health and beauty,03/04/2019,12:44,8.8
693,Naypyitaw,Fashion accessories,02/10/2019,13:56,9.5
694,Naypyitaw,Food and beverages,1/16/2019,14:42,7.6
695,Yangon,Home and lifestyle,1/29/2019,19:45,6.6
696,Yangon,Sports and travel,01/01/2019,20:26,6.9
697,Mandalay,Home and lifestyle,01/06/2019,19:46,4.3
698,Yangon,Electronic accessories,2/19/2019,19:38,7.8
699,Naypyitaw,Home and lifestyle,01/12/2019,16:18,8.0
700,Naypyitaw,Fashion accessories,02/07/2019,12:23,9.6
701,Mandalay,Food and beverages,3/27/2019,19:11,4.3
702,Mandalay,Fashion accessories,2/27/2019,18:57,5.0
703,Mandalay,Health and beauty,01/06/2019,11:18,9.2
704,Mandalay,Home and lifestyle,03/02/2019,12:40,6.3
705,Mandalay,Health and beauty,3/29/2019,14:06,8.9
706,Mandalay,Electronic accessories,1/31/2019,20:48,7.6
707,Naypyitaw,Food and beverages,1/21/2019,20:13,4.8
708,Naypyitaw,Fashion accessories,1/20/2019,20:37,9.1
709,Yangon,Sports and travel,1/17/2019,17:59,6.1
710,Yangon,Food and beverages,2/28/2019,20:18,9.1
711,Naypyitaw,Home and lifestyle,3/19/2019,15:52,8.3
712,Naypyitaw,Electronic accessories,2/19/2019,15:14,7.2
713,Naypyitaw,Health and beauty,02/04/2019,12:50,6.0
714,Naypyitaw,Fashion accessories,1/31/2019,10:36,8.5
715,Yangon,Health and beauty,02/06/2019,18:33,6.6
716,Yangon,Fashion accessories,3/28/2019,16:06,4.5
717,Yangon,Electronic accessories,1/19/2019,12:47,8.1
718,Yangon,Fashion accessories,2/17/2019,13:34,7.2
719,Mandalay,Fashion accessories,1/18/2019,15:04,6.1
720,Mandalay,Fashion accessories,02/02/2019,20:42,7.1
721,Naypyitaw,Sports and travel,1/18/2019,15:28,5.1
722,Mandalay,Home and lifestyle,3/18/2019,13:45,7.9
723,Naypyitaw,Food and beverages,01/11/2019,20:10,7.4
724,Mandalay,Food and beverages,02/04/2019,18:53,7.4
725,Naypyitaw,Health and beauty,02/06/2019,14:24,6.6
726,Naypyitaw,Home and lifestyle,01/08/2019,11:42,5.9
727,Mandalay,Sports and travel,03/05/2019,17:49,8.9
728,Naypyitaw,Fashion accessories,3/16/2019,15:33,6.8
729,Mandalay,Home and lifestyle,03/09/2019,10:54,9.3
730,Yangon,Fashion accessories,03/01/2019,16:23,4.4
731,Yangon,Health and beauty,2/28/2019,19:33,4.8
732,Yangon,Fashion accessories,02/08/2019,11:39,9.5
733,Mandalay,Electronic accessories,1/24/2019,10:38,8.9
734,Mandalay,Food and beverages,03/01/2019,20:03,6.4
735,Naypyitaw,Health and beauty,03/10/2019,12:39,6.0
736,Naypyitaw,Home and lifestyle,3/23/2019,15:59,8.1
737,Naypyitaw,Electronic accessories,1/29/2019,14:26,9.0
738,Mandalay,Electronic accessories,01/12/2019,18:22,6.0
739,Yangon,Home and lifestyle,3/20/2019,11:32,9.8
740,Naypyitaw,Home and lifestyle,3/23/2019,12:41,8.5
741,Naypyitaw,Food and beverages,1/14/2019,15:20,8.8
742,Yangon,Sports and travel,02/12/2019,14:33,8.8
743,Yangon,Home and lifestyle,2/20/2019,15:29,9.5
744,Naypyitaw,Sports and travel,01/02/2019,16:19,5.6
745,Naypyitaw,Food and beverages,02/02/2019,16:33,8.6
746,Mandalay,Fashion accessories,01/08/2019,19:07,5.2
747,Naypyitaw,Home and lifestyle,1/30/2019,14:43,5.8
748,Mandalay,Home and lifestyle,3/26/2019,19:28,8.0
749,Naypyitaw,Health and beauty,1/15/2019,20:44,9.0
750,Mandalay,Fashion accessories,3/14/2019,11:16,4.1
751,Yangon,Food and beverages,02/03/2019,10:31,8.6
752,Yangon,Electronic accessories,2/22/2019,12:30,7.0
753,Mandalay,Home and lifestyle,1/24/2019,15:05,8.4
754,Naypyitaw,Fashion accessories,1/25/2019,18:30,7.4
755,Yangon,Fashion accessories,03/09/2019,13:18,6.2
756,Mandalay,Electronic accessories,2/17/2019,15:28,4.9
757,Yangon,Home and lifestyle,01/11/2019,11:52,4.5
758,Yangon,Food and beverages,2/27/2019,18:24,5.6
759,Yangon,Food and beverages,3/25/2019,15:19,8.0
760,Mandalay,Food and beverages,02/11/2019,10:38,5.6
761,Mandalay,Electronic accessories,1/31/2019,15:12,4.2
762,Yangon,Fashion accessories,1/20/2019,17:48,9.9
763,Yangon,Health and beauty,3/26/2019,11:07,7.6
764,Yangon,Health and beauty,1/20/2019,15:48,6.6
765,Mandalay,Home and lifestyle,03/05/2019,19:40,4.7
766,Naypyitaw,Fashion accessories,01/05/2019,20:30,9.8
767,Mandalay,Sports and travel,2/13/2019,13:59,6.3
768,Mandalay,Electronic accessories,3/16/2019,18:51,7.9
769,Yangon,Home and lifestyle,1/15/2019,17:24,7.7
770,Mandalay,Sports and travel,2/26/2019,11:58,4.5
771,Naypyitaw,Health and beauty,2/27/2019,19:01,8.0
772,Naypyitaw,Sports and travel,2/17/2019,16:50,5.7
773,Naypyitaw,Food and beverages,02/06/2019,10:22,6.3
774,Naypyitaw,Food and beverages,1/17/2019,16:46,6.0
775,Mandalay,Food and beverages,1/22/2019,18:08,8.0
776,Naypyitaw,Health and beauty,03/05/2019,18:02,4.2
777,Mandalay,Sports and travel,01/03/2019,13:07,9.6
778,Naypyitaw,Sports and travel,3/20/2019,17:52,6.1
779,Mandalay,Electronic accessories,1/31/2019,20:32,5.6
780,Naypyitaw,Health and beauty,2/19/2019,19:24,8.3
781,Yangon,Sports and travel,02/11/2019,16:06,7.8
782,Yangon,Fashion accessories,02/05/2019,14:14,4.1
783,Naypyitaw,Home and lifestyle,03/03/2019,17:36,8.8
784,Naypyitaw,Health and beauty,2/24/2019,13:08,4.1
785,Yangon,Electronic accessories,02/04/2019,16:09,9.0
786,Naypyitaw,Electronic accessories,2/19/2019,11:33,5.5
787,Naypyitaw,Health and beauty,1/23/2019,10:18,9.3
788,Naypyitaw,Health and beauty,1/14/2019,10:55,5.6
789,Yangon,Sports and travel,1/17/2019,15:15,9.7
790,Yangon,Fashion accessories,03/03/2019,20:06,4.0
791,Naypyitaw,Health and beauty,2/15/2019,20:21,9.2
792,Mandalay,Home and lifestyle,1/15/2019,13:48,4.9
793,Yangon,Electronic accessories,2/27/2019,12:52,9.3
794,Yangon,Electronic accessories,2/26/2019,12:28,6.6
795,Mandalay,Fashion accessories,3/15/2019,16:26,4.3
796,Naypyitaw,Home and lifestyle,1/24/2019,13:24,5.5
797,Yangon,Sports and travel,2/22/2019,15:15,8.1
798,Mandalay,Health and beauty,3/15/2019,10:50,9.8
799,Naypyitaw,Home and lifestyle,02/11/2019,18:38,9.4
800,Mandalay,Sports and travel,01/12/2019,16:45,7.9
801,Naypyitaw,Electronic accessories,03/03/2019,19:30,5.1
802,Naypyitaw,Fashion accessories,3/23/2019,13:23,6.9
803,Yangon,Fashion accessories,03/04/2019,11:27,8.0
804,Mandalay,Electronic accessories,2/23/2019,11:12,8.0
805,Yangon,Home and lifestyle,3/17/2019,16:36,4.2
806,Yangon,Sports and travel,1/16/2019,18:41,8.5
807,Yangon,Electronic accessories,01/08/2019,17:12,9.0
808,Mandalay,Health and beauty,1/14/2019,10:38,8.6
809,Naypyitaw,Fashion accessories,1/31/2019,10:33,6.0
810,Mandalay,Health and beauty,3/15/2019,14:38,6.2
811,Yangon,Electronic accessories,2/24/2019,18:06,5.0
812,Naypyitaw,Sports and travel,02/08/2019,12:52,6.5
813,Yangon,Electronic accessories,3/22/2019,14:00,6.0
814,Yangon,Electronic accessories,1/24/2019,10:57,5.0
815,Mandalay,Food and beverages,3/14/2019,16:45,5.0
816,Naypyitaw,Fashion accessories,1/23/2019,11:15,9.2
817,Yangon,Food and beverages,1/19/2019,20:29,9.6
818,Mandalay,Health and beauty,1/27/2019,20:03,8.4
819,Mandalay,Food and beverages,02/03/2019,14:35,6.0
820,Mandalay,Electronic accessories,3/25/2019,16:32,6.7
821,Yangon,Home and lifestyle,2/24/2019,10:10,4.1
822,Naypyitaw,Sports and travel,02/07/2019,14:15,5.9
823,Yangon,Health and beauty,03/04/2019,10:05,8.7
824,Mandalay,Sports and travel,2/14/2019,11:36,4.5
825,Yangon,Sports and travel,1/29/2019,18:15,6.6
826,Mandalay,Health and beauty,1/28/2019,13:53,7.7
827,Yangon,Fashion accessories,3/26/2019,18:37,8.5
828,Naypyitaw,Electronic accessories,3/24/2019,18:27,5.2
829,Yangon,Electronic accessories,01/01/2019,14:42,4.3
830,Yangon,Electronic accessories,1/24/2019,17:43,7.6
831,Mandalay,Health and beauty,2/25/2019,18:37,9.5
832,Mandalay,Sports and travel,01/09/2019,16:34,4.1
833,Yangon,Health and beauty,2/14/2019,14:42,9.2
834,Mandalay,Home and lifestyle,03/12/2019,11:01,5.4
835,Yangon,Fashion accessories,3/26/2019,19:44,5.8
836,Yangon,Fashion accessories,01/09/2019,13:34,5.6
837,Mandalay,Sports and travel,01/02/2019,20:08,5.1
838,Naypyitaw,Electronic accessories,1/15/2019,15:01,5.8
839,Naypyitaw,Sports and travel,01/01/2019,11:40,5.0
840,Yangon,Fashion accessories,2/15/2019,15:21,7.9
841,Mandalay,Electronic accessories,2/28/2019,17:38,6.0
842,Yangon,Sports and travel,03/02/2019,16:16,5.0
843,Naypyitaw,Food and beverages,2/13/2019,18:15,8.9
844,Yangon,Fashion accessories,1/26/2019,12:43,5.9
845,Yangon,Electronic accessories,1/30/2019,11:32,5.9
846,Yangon,Electronic accessories,1/27/2019,18:08,9.7
847,Naypyitaw,Sports and travel,1/30/2019,17:08,8.6
848,Naypyitaw,Food and beverages,01/08/2019,19:38,4.0
849,Yangon,Fashion accessories,1/19/2019,13:11,4.2
850,Yangon,Fashion accessories,1/25/2019,11:05,9.2
851,Yangon,Fashion accessories,2/19/2019,10:12,9.2
852,Naypyitaw,Health and beauty,1/14/2019,15:42,5.0
853,Mandalay,Electronic accessories,2/25/2019,11:58,10.0
854,Yangon,Health and beauty,1/23/2019,14:21,8.8
855,Mandalay,Fashion accessories,2/16/2019,10:52,4.2
856,Mandalay,Food and beverages,01/01/2019,19:31,6.3
857,Yangon,Home and lifestyle,03/07/2019,18:35,8.2
858,Mandalay,Health and beauty,2/15/2019,13:51,5.1
859,Yangon,Food and beverages,1/23/2019,12:35,5.0
860,Naypyitaw,Home and lifestyle,2/20/2019,13:24,7.0
861,Yangon,Sports and travel,01/08/2019,18:06,7.8
862,Mandalay,Home and lifestyle,3/17/2019,11:55,4.3
863,Mandalay,Home and lifestyle,01/12/2019,11:42,7.0
864,Yangon,Electronic accessories,01/08/2019,14:30,6.6
865,Naypyitaw,Health and beauty,1/26/2019,15:11,7.3
866,Mandalay,Sports and travel,3/15/2019,14:48,6.5
867,Naypyitaw,Health and beauty,1/17/2019,12:36,4.9
868,Naypyitaw,Food and beverages,01/08/2019,19:09,4.3
869,Yangon,Sports and travel,01/06/2019,13:35,9.3
870,Yangon,Food and beverages,2/16/2019,10:33,7.1
871,Naypyitaw,Fashion accessories,3/13/2019,15:45,9.6
872,Mandalay,Electronic accessories,1/28/2019,11:51,6.2
873,Yangon,Sports and travel,1/18/2019,17:26,9.9
874,Yangon,Home and lifestyle,3/19/2019,11:52,5.9
875,Naypyitaw,Home and lifestyle,3/15/2019,14:04,6.3
876,Naypyitaw,Fashion accessories,02/12/2019,17:49,4.0
877,Mandalay,Electronic accessories,2/25/2019,20:19,6.1
878,Yangon,Electronic accessories,3/21/2019,16:08,4.5
879,Mandalay,Electronic accessories,1/19/2019,10:17,8.6
880,Mandalay,Food and beverages,01/08/2019,14:25,6.0
881,Naypyitaw,Fashion accessories,3/30/2019,12:51,9.5
882,Mandalay,Sports and travel,2/20/2019,15:18,9.9
883,Yangon,Home and lifestyle,3/30/2019,12:45,7.5
884,Yangon,Food and beverages,3/19/2019,13:37,7.6
885,Yangon,Sports and travel,1/13/2019,10:03,5.0
886,Yangon,Food and beverages,02/05/2019,19:42,6.7
887,Yangon,Electronic accessories,3/23/2019,13:14,9.5
888,Naypyitaw,Fashion accessories,3/13/2019,12:47,6.8
889,Yangon,Sports and travel,3/17/2019,19:53,5.6
890,Naypyitaw,Health and beauty,2/21/2019,10:26,7.2
891,Mandalay,Electronic accessories,02/07/2019,15:06,8.1
892,Naypyitaw,Fashion accessories,03/02/2019,16:35,8.6
893,Mandalay,Electronic accessories,03/06/2019,20:57,9.4
894,Mandalay,Electronic accessories,02/06/2019,15:16,8.9
895,Mandalay,Health and beauty,1/28/2019,17:47,4.2
896,Naypyitaw,Fashion accessories,1/18/2019,16:23,5.0
897,Naypyitaw,Food and beverages,02/05/2019,10:17,8.8
898,Naypyitaw,Health and beauty,03/02/2019,13:50,5.3
899,Yangon,Food and beverages,02/09/2019,19:17,4.6
900,Naypyitaw,Electronic accessories,1/14/2019,14:00,7.5
901,Mandalay,Home and lifestyle,02/09/2019,12:02,5.1
902,Yangon,Health and beauty,3/26/2019,20:21,4.2
903,Yangon,Food and beverages,1/28/2019,17:35,8.1
904,Naypyitaw,Health and beauty,2/14/2019,12:42,6.0
905,Naypyitaw,Home and lifestyle,3/24/2019,17:56,7.9
906,Naypyitaw,Health and beauty,02/09/2019,18:58,8.8
907,Mandalay,Health and beauty,3/24/2019,14:08,6.6
908,Yangon,Food and beverages,3/27/2019,16:30,6.2
909,Mandalay,Home and lifestyle,1/27/2019,10:44,4.2
910,Mandalay,Food and beverages,3/27/2019,20:29,7.3
911,Naypyitaw,Electronic accessories,1/19/2019,11:43,8.6
912,Yangon,Home and lifestyle,02/07/2019,10:09,6.8
913,Yangon,Fashion accessories,1/31/2019,10:00,7.6
914,Yangon,Food and beverages,2/25/2019,18:45,5.8
915,Naypyitaw,Electronic accessories,02/02/2019,12:40,4.1
916,Naypyitaw,Sports and travel,3/14/2019,15:36,9.3
917,Yangon,Fashion accessories,03/11/2019,12:04,6.8
918,Mandalay,Home and lifestyle,2/22/2019,11:26,8.7
919,Mandalay,Electronic accessories,03/02/2019,12:36,6.3
920,Naypyitaw,Home and lifestyle,03/10/2019,15:06,5.1
921,Mandalay,Home and lifestyle,02/08/2019,10:58,7.0
922,Naypyitaw,Home and lifestyle,2/22/2019,12:10,5.2
923,Naypyitaw,Sports and travel,01/10/2019,10:31,6.6
924,Naypyitaw,Sports and travel,3/14/2019,13:49,6.5
925,Mandalay,Electronic accessories,01/10/2019,11:10,9.0
926,Mandalay,Sports and travel,2/15/2019,17:38,5.2
927,Yangon,Health and beauty,1/13/2019,17:54,6.8
928,Mandalay,Electronic accessories,2/15/2019,20:51,7.6
929,Mandalay,Sports and travel,03/02/2019,19:26,7.2
930,Mandalay,Home and lifestyle,3/24/2019,13:33,7.1
931,Naypyitaw,Fashion accessories,02/02/2019,14:05,9.5
932,Yangon,Food and beverages,2/27/2019,11:40,5.1
933,Naypyitaw,Health and beauty,1/20/2019,12:27,7.6
934,Mandalay,Home and lifestyle,01/03/2019,20:24,9.8
935,Naypyitaw,Home and lifestyle,1/24/2019,20:59,5.1
936,Naypyitaw,Health and beauty,01/05/2019,19:48,7.5
937,Yangon,Sports and travel,3/30/2019,10:18,7.4
938,Yangon,Health and beauty,2/17/2019,16:27,4.2
939,Naypyitaw,Food and beverages,3/21/2019,17:04,5.9
940,Yangon,Food and beverages,03/02/2019,18:14,6.9
941,Naypyitaw,Fashion accessories,3/27/2019,10:43,6.6
942,Yangon,Home and lifestyle,1/19/2019,19:30,5.7
943,Yangon,Health and beauty,2/19/2019,14:53,5.3
944,Yangon,Health and beauty,3/28/2019,20:14,4.2
945,Yangon,Electronic accessories,01/05/2019,11:51,7.3
946,Naypyitaw,Electronic accessories,3/26/2019,14:13,5.3
947,Mandalay,Fashion accessories,02/03/2019,20:13,4.7
948,Naypyitaw,Home and lifestyle,02/06/2019,18:44,7.9
949,Mandalay,Food and beverages,2/24/2019,14:26,8.9
950,Mandalay,Health and beauty,2/21/2019,12:40,9.3
951,Mandalay,Home and lifestyle,01/09/2019,18:43,4.7
952,Mandalay,Food and beverages,2/25/2019,13:22,8.7
953,Naypyitaw,Food and beverages,1/13/2019,13:58,7.6
954,Mandalay,Home and lifestyle,02/09/2019,11:45,5.7
955,Yangon,Fashion accessories,01/06/2019,11:51,6.8
956,Naypyitaw,Food and beverages,01/10/2019,17:16,5.4
957,Mandalay,Electronic accessories,02/07/2019,15:55,7.1
958,Naypyitaw,Home and lifestyle,01/09/2019,12:07,7.8
959,Yangon,Food and beverages,2/19/2019,15:07,8.4
960,Naypyitaw,Fashion accessories,3/18/2019,15:29,9.8
961,Yangon,Electronic accessories,02/05/2019,18:45,9.8
962,Yangon,Fashion accessories,3/19/2019,15:23,7.4
963,Naypyitaw,Electronic accessories,3/30/2019,20:37,6.7
964,Mandalay,Food and beverages,1/26/2019,14:41,6.4
965,Mandalay,Electronic accessories,03/02/2019,18:18,5.8
966,Yangon,Home and lifestyle,03/04/2019,15:27,7.2
967,Yangon,Home and lifestyle,1/13/2019,12:55,9.3
968,Yangon,Health and beauty,3/25/2019,18:02,9.5
969,Mandalay,Electronic accessories,03/11/2019,19:44,9.0
970,Mandalay,Food and beverages,01/01/2019,11:36,9.0
971,Mandalay,Home and lifestyle,02/10/2019,13:51,6.7
972,Mandalay,Electronic accessories,1/26/2019,15:17,5.5
973,Yangon,Home and lifestyle,02/11/2019,15:29,5.4
974,Naypyitaw,Fashion accessories,02/07/2019,17:59,8.2
975,Mandalay,Fashion accessories,03/06/2019,11:55,7.0
976,Yangon,Food and beverages,03/04/2019,10:39,8.5
977,Mandalay,Food and beverages,2/26/2019,15:10,4.9
978,Mandalay,Electronic accessories,03/10/2019,18:10,5.1
979,Mandalay,Food and beverages,02/04/2019,20:43,6.5
980,Naypyitaw,Food and beverages,1/19/2019,12:46,9.8
981,Yangon,Health and beauty,1/23/2019,17:44,8.4
982,Yangon,Sports and travel,3/14/2019,14:19,7.4
983,Naypyitaw,Health and beauty,1/23/2019,10:33,6.1
984,Naypyitaw,Electronic accessories,01/09/2019,11:40,6.0
985,Mandalay,Fashion accessories,02/07/2019,19:30,8.5
986,Mandalay,Health and beauty,2/18/2019,14:42,4.3
987,Mandalay,Health and beauty,01/03/2019,19:08,6.2
988,Naypyitaw,Electronic accessories,3/29/2019,19:12,4.3
989,Mandalay,Health and beauty,1/28/2019,15:46,8.4
990,Yangon,Food and beverages,3/22/2019,19:06,4.5
991,Mandalay,Sports and travel,1/24/2019,18:10,6.0
992,Yangon,Electronic accessories,03/10/2019,20:46,8.8
993,Mandalay,Fashion accessories,2/22/2019,18:35,6.6
994,Naypyitaw,Electronic accessories,2/18/2019,11:40,5.9
995,Naypyitaw,Health and beauty,1/29/2019,13:46,6.2
996,Mandalay,Home and lifestyle,03/02/2019,17:16,4.4
997,Yangon,Food and beverages,02/09/2019,13:22,7.7
998,Yangon,Home and lifestyle,2/22/2019,15:33,4.1
999,Yangon,Fashion accessories,2/18/2019,13:28,6.6
